"date","term","contribution"
2018-04-01,"ln_yp_over_y",0.0461166738738154
2018-07-01,"ln_yp_over_y",0.0442109097909858
2018-10-01,"ln_yp_over_y",0.0459749307239759
2019-01-01,"ln_yp_over_y",0.0474956767713148
2019-04-01,"ln_yp_over_y",0.0452289534706301
2019-07-01,"ln_yp_over_y",0.0523863232531939
2019-10-01,"ln_yp_over_y",0.0466332869649105
2020-01-01,"ln_yp_over_y",0.0502156834574666
2020-04-01,"ln_yp_over_y",0.0444575228572417
2020-07-01,"ln_yp_over_y",0.0649706381414873
2020-10-01,"ln_yp_over_y",0.0578009584224777
2021-01-01,"ln_yp_over_y",0.0643140851416966
2021-04-01,"ln_yp_over_y",0.0573813334161807
2021-07-01,"ln_yp_over_y",0.0813929786438952
2021-10-01,"ln_yp_over_y",0.0588882907996764
2022-01-01,"ln_yp_over_y",0.068803531615303
2022-04-01,"ln_yp_over_y",0.0603398699079291
2022-07-01,"ln_yp_over_y",0.060271066124647
2022-10-01,"ln_yp_over_y",0.0486356273199251
2023-01-01,"ln_yp_over_y",0.0433452436880803
2023-04-01,"ln_yp_over_y",0.0431741968443193
2023-07-01,"ln_yp_over_y",0.0416293733684469
2023-10-01,"ln_yp_over_y",0.0470980616905113
2024-01-01,"ln_yp_over_y",0.0436650271959764
2024-04-01,"ln_yp_over_y",0.0440817567704754
2024-07-01,"ln_yp_over_y",0.0517813210010526
2024-10-01,"ln_yp_over_y",0.05524347539016
1988-07-01,"actual_demeaned",-0.0152817496649353
1988-10-01,"actual_demeaned",-0.0345445294073422
1989-01-01,"actual_demeaned",-0.0364848201940093
1989-04-01,"actual_demeaned",-0.0368654094648528
1989-07-01,"actual_demeaned",-0.00912747204991229
1989-10-01,"actual_demeaned",-0.048783480776648
1990-01-01,"actual_demeaned",-0.039067145717456
1990-04-01,"actual_demeaned",-0.0247845411681532
1990-07-01,"actual_demeaned",-0.016076202221904
1990-10-01,"actual_demeaned",-0.0307616280469291
1991-01-01,"actual_demeaned",-0.00419340983594454
1991-04-01,"actual_demeaned",-0.0100979399608797
1991-07-01,"actual_demeaned",0.000661461686571746
1991-10-01,"actual_demeaned",0.00937524199639048
1992-01-01,"actual_demeaned",0.00286484285137253
1992-04-01,"actual_demeaned",0.00842709520470128
1992-07-01,"actual_demeaned",-0.00304876322074935
1992-10-01,"actual_demeaned",0.00576027896856343
1993-01-01,"actual_demeaned",0.00269403967995627
1993-04-01,"actual_demeaned",0.0015114124780303
1993-07-01,"actual_demeaned",0.010360246244118
1993-10-01,"actual_demeaned",0.0158053316408831
1994-01-01,"actual_demeaned",-0.000196445267756667
1994-04-01,"actual_demeaned",-0.0136945409507065
1994-07-01,"actual_demeaned",0.0105386139237097
1994-10-01,"actual_demeaned",0.00347189529342193
1995-01-01,"actual_demeaned",0.0108322832386963
1995-04-01,"actual_demeaned",0.0278614691231321
1995-07-01,"actual_demeaned",0.0165741347513722
1995-10-01,"actual_demeaned",0.0157264791546377
1996-01-01,"actual_demeaned",0.0164155109612852
1996-04-01,"actual_demeaned",0.00862067393374585
1996-07-01,"actual_demeaned",0.00318014353181714
1996-10-01,"actual_demeaned",-0.0013396421075357
1997-01-01,"actual_demeaned",0.0012417817485196
1997-04-01,"actual_demeaned",0.00246456788383495
1997-07-01,"actual_demeaned",0.0112191323897078
1997-10-01,"actual_demeaned",0.0233695225380713
1998-01-01,"actual_demeaned",0.0355419902453323
1998-04-01,"actual_demeaned",0.0453599729412729
1998-07-01,"actual_demeaned",0.0433530907941605
1998-10-01,"actual_demeaned",0.0633155835573716
1999-01-01,"actual_demeaned",0.0708422182511078
1999-04-01,"actual_demeaned",0.0415837491133138
1999-07-01,"actual_demeaned",0.0542759550909518
1999-10-01,"actual_demeaned",0.0520712472205932
2000-01-01,"actual_demeaned",0.0432759435098716
2000-04-01,"actual_demeaned",0.0696326684716403
2000-07-01,"actual_demeaned",0.0214169193211378
2000-10-01,"actual_demeaned",0.0536502227379954
2001-01-01,"actual_demeaned",0.0471747203533016
2001-04-01,"actual_demeaned",0.0400239325418222
2001-07-01,"actual_demeaned",0.0220801938250804
2001-10-01,"actual_demeaned",0.0016773822699597
2002-01-01,"actual_demeaned",0.0177442747328263
2002-04-01,"actual_demeaned",0.0700554375566958
2002-07-01,"actual_demeaned",0.0699709557063111
2002-10-01,"actual_demeaned",0.0710744909341542
2003-01-01,"actual_demeaned",0.0637898665804776
2003-04-01,"actual_demeaned",0.0568592875344215
2003-07-01,"actual_demeaned",0.0598667874163389
2003-10-01,"actual_demeaned",0.0621110332040962
2004-01-01,"actual_demeaned",0.0674176454526566
2004-04-01,"actual_demeaned",0.0351699792931114
2004-07-01,"actual_demeaned",0.0565804569794937
2004-10-01,"actual_demeaned",0.0473910465782295
2005-01-01,"actual_demeaned",0.0337855061937723
2005-04-01,"actual_demeaned",0.0346513603955528
2005-07-01,"actual_demeaned",0.0399325680778527
2005-10-01,"actual_demeaned",0.0482935985679137
2006-01-01,"actual_demeaned",0.0488109010452212
2006-04-01,"actual_demeaned",0.0659407103310619
2006-07-01,"actual_demeaned",0.0413998263554474
2006-10-01,"actual_demeaned",0.0377324621704612
2007-01-01,"actual_demeaned",0.0453925692119422
2007-04-01,"actual_demeaned",0.0360821186055392
2007-07-01,"actual_demeaned",0.0467863941190273
2007-10-01,"actual_demeaned",0.0424492722072457
2008-01-01,"actual_demeaned",0.0296926304012511
2008-04-01,"actual_demeaned",0.0188707740463957
2008-07-01,"actual_demeaned",0.00974582476749317
2008-10-01,"actual_demeaned",-0.0477707260848889
2009-01-01,"actual_demeaned",-0.0265142226662815
2009-04-01,"actual_demeaned",-0.0378826849622137
2009-07-01,"actual_demeaned",-0.00778080931240846
2009-10-01,"actual_demeaned",-0.00507792002141452
2010-01-01,"actual_demeaned",-0.0113458616940133
2010-04-01,"actual_demeaned",-0.000953914539002648
2010-07-01,"actual_demeaned",-0.012364504338703
2010-10-01,"actual_demeaned",-0.027099159232434
2011-01-01,"actual_demeaned",-0.0320345989513847
2011-04-01,"actual_demeaned",-0.0258525669419009
2011-07-01,"actual_demeaned",-0.0287713076955666
2011-10-01,"actual_demeaned",-0.037476650694697
2012-01-01,"actual_demeaned",-0.0161718530302605
2012-04-01,"actual_demeaned",-0.0233633555321057
2012-07-01,"actual_demeaned",0.00077024064222106
2012-10-01,"actual_demeaned",-0.0100244790659429
2013-01-01,"actual_demeaned",-0.0164397528123485
2013-04-01,"actual_demeaned",-0.015580956073168
2013-07-01,"actual_demeaned",-0.0113051670070935
2013-10-01,"actual_demeaned",-0.0198320819466095
2014-01-01,"actual_demeaned",-0.0197418410452571
2014-04-01,"actual_demeaned",-0.0289089668085659
2014-07-01,"actual_demeaned",-0.025267111739148
2014-10-01,"actual_demeaned",-0.0278956985261861
2015-01-01,"actual_demeaned",-0.0256696362075325
2015-04-01,"actual_demeaned",-0.0287652707143761
2015-07-01,"actual_demeaned",-0.0222857514060405
2015-10-01,"actual_demeaned",-0.00805481812955558
2016-01-01,"actual_demeaned",-0.00749934485470841
2016-04-01,"actual_demeaned",-0.0117367160597358
2016-07-01,"actual_demeaned",-0.0109293440511945
2016-10-01,"actual_demeaned",-0.00663616475467146
2017-01-01,"actual_demeaned",-0.00752461361975323
2017-04-01,"actual_demeaned",-0.00133580162043759
2017-07-01,"actual_demeaned",0.000478301653420748
2017-10-01,"actual_demeaned",-0.00358064930368132
2018-01-01,"actual_demeaned",-0.00102276752822919
2018-04-01,"actual_demeaned",0.000013156980746748
2018-07-01,"actual_demeaned",-0.00290644951619337
2018-10-01,"actual_demeaned",-0.00888746075758365
2019-01-01,"actual_demeaned",-0.0103649423454816
2019-04-01,"actual_demeaned",-0.00112200646642693
2019-07-01,"actual_demeaned",-0.025023132729534
2019-10-01,"actual_demeaned",-0.016630919469656
2020-01-01,"actual_demeaned",-0.042410407013512
2020-04-01,"actual_demeaned",-0.21338687696674
2020-07-01,"actual_demeaned",-0.169765385522806
2020-10-01,"actual_demeaned",-0.0983226120173012
2021-01-01,"actual_demeaned",-0.0989032030108107
2021-04-01,"actual_demeaned",-0.0745484396796429
2021-07-01,"actual_demeaned",-0.177434051680573
2021-10-01,"actual_demeaned",-0.0946306609765299
2022-01-01,"actual_demeaned",-0.0778037506081003
2022-04-01,"actual_demeaned",-0.0478123888463128
2022-07-01,"actual_demeaned",-0.0427058452473465
2022-10-01,"actual_demeaned",-0.00565223730724265
2023-01-01,"actual_demeaned",0.00913168323816391
2023-04-01,"actual_demeaned",0.0137736401449358
2023-07-01,"actual_demeaned",0.0134078008534192
2023-10-01,"actual_demeaned",0.000468672930714481
2024-01-01,"actual_demeaned",0.00460063794285323
2024-04-01,"actual_demeaned",0.00207450849091648
2024-07-01,"actual_demeaned",-0.0131575262224971
2024-10-01,"actual_demeaned",-0.0202552853983126
1988-07-01,"residual",-0.0202876286760112
1988-10-01,"residual",-0.0670752177552576
1989-01-01,"residual",-0.0855919908356525
1989-04-01,"residual",-0.0869214687980259
1989-07-01,"residual",-0.0295169082045472
1989-10-01,"residual",-0.105580480388941
1990-01-01,"residual",-0.0931769659343426
1990-04-01,"residual",-0.0632860471377245
1990-07-01,"residual",-0.0510641183002304
1990-10-01,"residual",-0.0666767804594337
1991-01-01,"residual",-0.00793075382363429
1991-04-01,"residual",-0.0291558258126871
1991-07-01,"residual",-0.00193431784116072
1991-10-01,"residual",0.0160028279221208
1992-01-01,"residual",-0.0072153848573584
1992-04-01,"residual",0.000934556088976902
1992-07-01,"residual",-0.0258762645666978
1992-10-01,"residual",-0.000910870848279347
1993-01-01,"residual",0.00533572588227296
1993-04-01,"residual",0.0103430746583444
1993-07-01,"residual",0.0320581712000029
1993-10-01,"residual",0.0252609129043801
1994-01-01,"residual",0.000613133007407674
1994-04-01,"residual",-0.0198916374089675
1994-07-01,"residual",0.0104264664709768
1994-10-01,"residual",0.00567923782854777
1995-01-01,"residual",0.0151342244360936
1995-04-01,"residual",0.0426070230484097
1995-07-01,"residual",0.0218508139900639
1995-10-01,"residual",0.0196512068179852
1996-01-01,"residual",0.0182684205154779
1996-04-01,"residual",0.0104703248302318
1996-07-01,"residual",0.0101912490976953
1996-10-01,"residual",0.00737624335075915
1997-01-01,"residual",0.0149190077630034
1997-04-01,"residual",0.0164514795273627
1997-07-01,"residual",0.0306968910693243
1997-10-01,"residual",0.051680385047044
1998-01-01,"residual",0.0804364744738143
1998-04-01,"residual",0.0917939190107487
1998-07-01,"residual",0.0716616306754119
1998-10-01,"residual",0.115861902751494
1999-01-01,"residual",0.131927073422431
1999-04-01,"residual",0.079357690216735
1999-07-01,"residual",0.103174840559832
1999-10-01,"residual",0.0980689547320036
2000-01-01,"residual",0.0942062443275229
2000-04-01,"residual",0.137054907264475
2000-07-01,"residual",0.0355960719813969
2000-10-01,"residual",0.107561329481972
2001-01-01,"residual",0.100964573785499
2001-04-01,"residual",0.0849651627896625
2001-07-01,"residual",0.0568820695487468
2001-10-01,"residual",0.0196435555459736
2002-01-01,"residual",0.0547151673855226
2002-04-01,"residual",0.156693724776099
2002-07-01,"residual",0.149270680343057
2002-10-01,"residual",0.145942604547321
2003-01-01,"residual",0.121829414346134
2003-04-01,"residual",0.124638885278545
2003-07-01,"residual",0.134471671908358
2003-10-01,"residual",0.128791050728495
2004-01-01,"residual",0.137810516247279
2004-04-01,"residual",0.0805721426001271
2004-07-01,"residual",0.124800355984256
2004-10-01,"residual",0.105585943489896
2005-01-01,"residual",0.0903249225197883
2005-04-01,"residual",0.074288701335889
2005-07-01,"residual",0.0920916064489146
2005-10-01,"residual",0.117576927364024
2006-01-01,"residual",0.119390858860885
2006-04-01,"residual",0.1417367650334
2006-07-01,"residual",0.0885955471723635
2006-10-01,"residual",0.0882009796854346
2007-01-01,"residual",0.0940713323924578
2007-04-01,"residual",0.0812785889291685
2007-07-01,"residual",0.100239581521561
2007-10-01,"residual",0.0895041317484272
2008-01-01,"residual",0.0611863330346638
2008-04-01,"residual",0.0474719198850472
2008-07-01,"residual",0.0231524851461919
2008-10-01,"residual",-0.0875182965020804
2009-01-01,"residual",-0.0470700666125609
2009-04-01,"residual",-0.0739356428428815
2009-07-01,"residual",-0.00771457156295596
2009-10-01,"residual",-0.00713901543713111
2010-01-01,"residual",-0.0198674006342751
2010-04-01,"residual",-0.0176376070361623
2010-07-01,"residual",-0.0416330404879276
2010-10-01,"residual",-0.073190384256715
2011-01-01,"residual",-0.0825306855162814
2011-04-01,"residual",-0.0704902943741531
2011-07-01,"residual",-0.083644473181696
2011-10-01,"residual",-0.0989092832909586
2012-01-01,"residual",-0.0686473144272406
2012-04-01,"residual",-0.0770535328709552
2012-07-01,"residual",-0.0402284743479718
2012-10-01,"residual",-0.0557947425535862
2013-01-01,"residual",-0.0654390089361521
2013-04-01,"residual",-0.0640140941003885
2013-07-01,"residual",-0.0546476414280474
2013-10-01,"residual",-0.0654949996681752
2014-01-01,"residual",-0.0635095865990507
2014-04-01,"residual",-0.0770641368113673
2014-07-01,"residual",-0.0717955008755084
2014-10-01,"residual",-0.072619392308632
2015-01-01,"residual",-0.0653830199000312
2015-04-01,"residual",-0.0688829647613957
2015-07-01,"residual",-0.0631696442664267
2015-10-01,"residual",-0.0407147765952441
2016-01-01,"residual",-0.0434847024382808
2016-04-01,"residual",-0.0434167696005053
2016-07-01,"residual",-0.0408266081505905
2016-10-01,"residual",-0.025866518911555
2017-01-01,"residual",-0.0259133810203605
2017-04-01,"residual",-0.0167145709214496
2017-07-01,"residual",-0.0183254400277299
2017-10-01,"residual",-0.0256747771477457
2018-01-01,"residual",-0.0272336416327528
2018-04-01,"residual",-0.0252624029481215
2018-07-01,"residual",-0.0275385115488052
2018-10-01,"residual",-0.0412052202177449
2019-01-01,"residual",-0.0444137882367573
2019-04-01,"residual",-0.027980660447076
2019-07-01,"residual",-0.0578953609750867
2019-10-01,"residual",-0.0399291313534821
2020-01-01,"residual",-0.0756989854230995
2020-04-01,"residual",-0.242477639955086
2020-07-01,"residual",-0.219797005596459
2020-10-01,"residual",-0.129459701761136
2021-01-01,"residual",-0.132581588853743
2021-04-01,"residual",-0.0933127996384548
2021-07-01,"residual",-0.220847323264057
2021-10-01,"residual",-0.105030840073399
2022-01-01,"residual",-0.100479015421788
2022-04-01,"residual",-0.0696069103515536
2022-07-01,"residual",-0.072493547332265
2022-10-01,"residual",-0.0199141632418863
2023-01-01,"residual",0.00227579662352274
2023-04-01,"residual",0.00818997857741885
2023-07-01,"residual",0.00929326130946641
2023-10-01,"residual",-0.00775506199358218
2024-01-01,"residual",0.00166206706031496
2024-04-01,"residual",-0.000498642947404031
2024-07-01,"residual",-0.0254040796282981
2024-10-01,"residual",-0.0358906734130603
